skill_name,district,posting_count,avg_salary,in_taxonomy,current_demand_score
Sketch,Jalgaon,3,125299.0,False,5.3
Sketch,Jalna,3,146740.33333333334,False,4.3
Sketch,Kolhapur,2,221896.5,False,2.5
Sketch,Latur,5,99390.8,False,10.3
Sketch,Mumbai,2,138591.5,False,0.0
Sketch,Nagpur,7,192184.0,False,13.0
Sketch,Nanded,2,268587.5,False,2.2
Sketch,Nashik,2,176395.0,False,2.6
Sketch,Osmanabad,7,56959.0,False,14.3
Sketch,Parbhani,4,59988.5,False,6.1
Sketch,Pune,4,65304.25,False,8.3
Sketch,Raigad,3,166860.66666666666,False,5.7
Sketch,Sangli,4,113896.75,False,9.4
Sketch,Satara,8,88544.75,False,17.5
Sketch,Solapur,5,154350.2,False,9.5
Sketch,Yavatmal,4,184216.5,False,7.1
Social Media Marketing,Ahmednagar,4,61033.25,True,7.0
Social Media Marketing,Akola,3,200105.66666666666,True,4.3
Social Media Marketing,Amravati,7,115920.14285714286,True,19.4
Social Media Marketing,Aurangabad,7,58598.71428571428,True,15.4
Social Media Marketing,Beed,8,170162.125,True,20.0
Social Media Marketing,Bhiwandi,7,185975.85714285713,True,16.7
Social Media Marketing,Chandrapur,9,285265.55555555556,True,19.0
Social Media Marketing,Dhule,10,159258.3,True,27.3
Social Media Marketing,Jalgaon,7,109578.42857142857,True,15.8
Social Media Marketing,Jalna,3,27853.333333333332,True,4.3
Social Media Marketing,Kolhapur,4,135340.0,True,7.5
Social Media Marketing,Latur,7,165250.0,True,15.4
Social Media Marketing,Mumbai,5,126626.8,True,11.1
Social Media Marketing,Nagpur,3,62135.333333333336,True,4.3
Social Media Marketing,Nanded,8,216508.875,True,15.6
Social Media Marketing,Nashik,8,173563.0,True,18.4
Social Media Marketing,Osmanabad,7,164436.14285714287,True,14.3
Social Media Marketing,Parbhani,1,476024.0,True,0.0
Social Media Marketing,Pune,8,209087.25,True,19.4
Social Media Marketing,Raigad,5,279742.2,True,11.4
Social Media Marketing,Sangli,5,164443.4,True,12.5
Social Media Marketing,Satara,8,193805.5,True,17.5
Social Media Marketing,Solapur,2,72311.0,True,2.4
Social Media Marketing,Yavatmal,5,190410.6,True,9.5
Statistics,Ahmednagar,3,45779.666666666664,False,4.7
Statistics,Akola,3,250348.0,False,4.3
Statistics,Amravati,7,165846.57142857142,False,19.4
Statistics,Aurangabad,7,157843.85714285713,False,15.4
Statistics,Beed,6,261595.33333333334,False,14.3
Statistics,Chandrapur,1,187068.0,False,0.0
Statistics,Dhule,5,96536.0,False,12.1
Statistics,Jalgaon,1,55770.0,False,0.0
Statistics,Jalna,4,89356.5,False,6.5
Statistics,Kolhapur,2,31593.5,False,2.5
Statistics,Latur,6,232400.16666666666,False,12.8
Statistics,Mumbai,3,42983.666666666664,False,3.7
Statistics,Nagpur,4,149934.5,False,6.5
Statistics,Nanded,5,108882.4,False,8.9
Statistics,Nashik,2,36115.0,False,2.6
Statistics,Osmanabad,2,79954.0,False,2.4
Statistics,Parbhani,2,109147.0,False,2.0
Statistics,Pune,4,82607.75,False,8.3
Statistics,Raigad,4,111403.25,False,8.6
Statistics,Sangli,7,73059.0,False,18.7
Statistics,Satara,5,75050.4,False,10.0
Statistics,Solapur,4,67480.5,False,7.1
Statistics,Yavatmal,4,125784.75,False,7.1
TIG Welding,Ahmednagar,5,104341.2,False,9.3
TIG Welding,Akola,2,78948.5,False,2.1
TIG Welding,Amravati,7,109943.14285714286,False,19.4
TIG Welding,Aurangabad,8,167780.25,False,17.9
TIG Welding,Beed,2,39819.0,False,2.9
TIG Welding,Bhiwandi,8,129819.875,False,19.4
TIG Welding,Chandrapur,3,76734.66666666667,False,4.8
TIG Welding,Dhule,8,136627.25,False,21.2
TIG Welding,Jalgaon,3,219668.0,False,5.3
TIG Welding,Jalna,7,145670.2857142857,False,13.0
TIG Welding,Kolhapur,3,176600.33333333334,False,5.0
TIG Welding,Latur,10,145359.7,False,23.1
TIG Welding,Mumbai,4,68585.0,False,7.4
TIG Welding,Nagpur,5,283808.2,False,8.7
TIG Welding,Nanded,4,44558.75,False,6.7
TIG Welding,Nashik,10,190794.1,False,23.7
TIG Welding,Osmanabad,4,94346.25,False,7.1
TIG Welding,Parbhani,7,192212.85714285713,False,12.2
TIG Welding,Pune,9,196434.55555555556,False,22.2
TIG Welding,Raigad,6,156593.16666666666,False,14.3
TIG Welding,Sangli,2,109601.0,False,3.1
TIG Welding,Satara,3,433085.0,False,5.0
TIG Welding,Solapur,6,88768.83333333333,False,11.9
TIG Welding,Yavatmal,5,142796.4,False,9.5
Tableau,Ahmednagar,2,77898.0,True,2.3
Tableau,Akola,5,176293.4,True,8.5
Tableau,Amravati,5,221282.0,True,12.9
Tableau,Aurangabad,4,181709.0,True,7.7
Tableau,Beed,5,264541.2,True,11.4
Tableau,Bhiwandi,2,70081.0,True,2.8
Tableau,Chandrapur,5,130387.2,True,9.5
Tableau,Dhule,4,133177.0,True,9.1
Tableau,Jalgaon,3,103373.33333333333,True,5.3
Tableau,Jalna,2,85181.5,True,2.2
Tableau,Kolhapur,6,130897.83333333333,True,12.5
Tableau,Latur,5,298463.0,True,10.3
Tableau,Mumbai,4,80516.5,True,7.4
Tableau,Nagpur,6,93028.5,True,10.9
Tableau,Nanded,2,41165.0,True,2.2
Tableau,Nashik,3,58933.666666666664,True,5.3
Tableau,Osmanabad,3,170933.33333333334,True,4.8
Tableau,Parbhani,1,23110.0,True,0.0
Tableau,Pune,4,189434.0,True,8.3
Tableau,Raigad,3,134753.66666666666,True,5.7
Tableau,Sangli,5,69873.2,True,12.5
Tableau,Satara,4,79924.0,True,7.5
Tableau,Solapur,3,89788.66666666667,True,4.8
Tableau,Yavatmal,5,45935.6,True,9.5
Tally,Ahmednagar,1,15200.0,False,0.0
Tally,Akola,5,73653.8,False,8.5
Tally,Amravati,5,154773.0,False,12.9
Tally,Aurangabad,5,65825.0,False,10.3
Tally,Beed,5,122048.8,False,11.4
Tally,Bhiwandi,2,180094.5,False,2.8
Tally,Chandrapur,9,87947.0,False,19.0
Tally,Dhule,6,134445.83333333334,False,15.2
Tally,Jalgaon,6,127394.16666666667,False,13.2
Tally,Jalna,4,87691.0,False,6.5
Tally,Kolhapur,5,68947.4,False,10.0
Tally,Latur,4,114117.75,False,7.7
Tally,Mumbai,7,146690.7142857143,False,18.5
Tally,Nagpur,7,127863.71428571429,False,13.0
Tally,Nanded,5,123243.2,False,8.9
Tally,Nashik,2,37381.0,False,2.6
Tally,Osmanabad,3,138704.66666666666,False,4.8
Tally,Parbhani,6,225294.16666666666,False,10.2
Tally,Pune,8,112865.125,False,19.4
Tally,Raigad,3,170127.66666666666,False,5.7
Tally,Sangli,5,111961.6,False,12.5
Tally,Satara,3,106114.33333333333,False,5.0
Tally,Yavatmal,2,41291.5,False,2.4
Taxation,Ahmednagar,2,117811.0,False,2.3
Taxation,Akola,4,100696.0,False,6.4
Taxation,Amravati,5,226607.4,False,12.9
Taxation,Aurangabad,8,47047.875,False,17.9
Taxation,Beed,4,109302.0,False,8.6
Taxation,Bhiwandi,3,144658.33333333334,False,5.6
Taxation,Chandrapur,11,90321.54545454546,False,23.8
Taxation,Dhule,7,193501.14285714287,False,18.2
Taxation,Jalgaon,6,117558.5,False,13.2
Taxation,Kolhapur,6,60276.0,False,12.5
Taxation,Latur,4,215982.0,False,7.7
Taxation,Mumbai,4,169794.0,False,7.4
Taxation,Nagpur,8,200551.875,False,15.2
Taxation,Nanded,5,151180.0,False,8.9
Taxation,Nashik,3,163392.0,False,5.3
Taxation,Osmanabad,5,101222.8,False,9.5
Taxation,Parbhani,6,77720.33333333333,False,10.2
Taxation,Pune,9,127956.88888888889,False,22.2
Taxation,Raigad,1,30403.0,False,0.0
Taxation,Sangli,5,55358.0,False,12.5
Taxation,Satara,4,124362.0,False,7.5
Taxation,Yavatmal,5,173682.4,False,9.5
Team Leadership,Ahmednagar,7,128375.14285714286,False,14.0
Team Leadership,Akola,3,231725.0,False,4.3
Team Leadership,Amravati,8,180019.75,False,22.6
Team Leadership,Aurangabad,4,85245.5,False,7.7
Team Leadership,Beed,4,98000.0,False,8.6
Team Leadership,Bhiwandi,11,96773.36363636363,False,27.8
Team Leadership,Chandrapur,1,41542.0,False,0.0
Team Leadership,Dhule,8,72946.875,False,21.2
Team Leadership,Jalgaon,5,88831.0,False,10.5
Team Leadership,Jalna,4,54801.75,False,6.5
Team Leadership,Kolhapur,5,162405.4,False,10.0
Team Leadership,Latur,9,195027.44444444444,False,20.5
Team Leadership,Mumbai,5,239875.2,False,11.1
Team Leadership,Nagpur,4,208079.75,False,6.5
Team Leadership,Nanded,4,144393.0,False,6.7
Team Leadership,Nashik,6,87501.33333333333,False,13.2
Team Leadership,Osmanabad,7,224268.14285714287,False,14.3
Team Leadership,Parbhani,2,42044.0,False,2.0
Team Leadership,Pune,6,147968.5,False,13.9
Team Leadership,Raigad,4,96336.75,False,8.6
Team Leadership,Sangli,6,213893.16666666666,False,15.6
Team Leadership,Satara,1,37159.0,False,0.0
Team Leadership,Solapur,7,165286.7142857143,False,14.3
Team Leadership,Yavatmal,5,256183.4,False,9.5
TensorFlow,Ahmednagar,2,89268.0,False,2.3
TensorFlow,Akola,3,122544.0,False,4.3
TensorFlow,Amravati,1,489095.0,False,0.0
TensorFlow,Aurangabad,4,216267.0,False,7.7
TensorFlow,Beed,7,163056.85714285713,False,17.1
TensorFlow,Bhiwandi,6,52933.833333333336,False,13.9
TensorFlow,Chandrapur,5,313831.4,False,9.5
TensorFlow,Dhule,6,128323.83333333333,False,15.2
TensorFlow,Jalgaon,1,358411.0,False,0.0
TensorFlow,Jalna,6,53328.5,False,10.9
TensorFlow,Kolhapur,4,71192.75,False,7.5
TensorFlow,Latur,8,102687.25,False,17.9
TensorFlow,Mumbai,7,112852.85714285714,False,18.5
TensorFlow,Nagpur,5,81367.4,False,8.7
TensorFlow,Nanded,6,150922.83333333334,False,11.1
TensorFlow,Nashik,6,194256.83333333334,False,13.2
TensorFlow,Osmanabad,7,215274.42857142858,False,14.3
TensorFlow,Parbhani,3,66981.0,False,4.1
TensorFlow,Pune,9,187340.66666666666,False,22.2
TensorFlow,Raigad,4,174531.25,False,8.6
TensorFlow,Sangli,6,156478.0,False,15.6
TensorFlow,Satara,3,75043.33333333333,False,5.0
TensorFlow,Solapur,7,112517.14285714286,False,14.3
TensorFlow,Yavatmal,4,170459.0,False,7.1
Terraform,Ahmednagar,1,109793.0,True,0.0
Terraform,Akola,4,236512.5,True,6.4
Terraform,Amravati,7,151753.7142857143,True,19.4
Terraform,Aurangabad,2,31941.0,True,2.6
Terraform,Beed,6,156035.66666666666,True,14.3
Terraform,Bhiwandi,4,199562.0,True,8.3
Terraform,Chandrapur,4,103469.75,True,7.1
Terraform,Dhule,3,66148.0,True,6.1
Terraform,Jalgaon,2,105129.0,True,2.6
Terraform,Jalna,1,44004.0,True,0.0
Terraform,Kolhapur,4,64277.25,True,7.5
Terraform,Latur,4,263852.25,True,7.7
Terraform,Mumbai,5,99496.6,True,11.1
Terraform,Nagpur,7,203521.7142857143,True,13.0
Terraform,Nanded,1,174734.0,True,0.0
Terraform,Nashik,11,97742.54545454546,True,26.3
Terraform,Osmanabad,2,119299.5,True,2.4
Terraform,Parbhani,5,159925.4,True,8.2
Terraform,Pune,4,70562.25,True,8.3
Terraform,Raigad,6,139153.16666666666,True,14.3
Terraform,Sangli,2,157992.0,True,3.1
Terraform,Satara,2,88070.0,True,2.5
Terraform,Solapur,5,130678.8,True,9.5
Terraform,Yavatmal,1,202258.0,True,0.0
Testing,Ahmednagar,3,155248.66666666666,False,4.7
Testing,Akola,5,134309.6,False,8.5
Testing,Aurangabad,5,112799.2,False,10.3
Testing,Beed,3,173187.66666666666,False,5.7
Testing,Bhiwandi,4,137962.0,False,8.3
Testing,Chandrapur,3,34915.333333333336,False,4.8
Testing,Dhule,7,144697.85714285713,False,18.2
Testing,Jalgaon,8,133256.0,False,18.4
Testing,Jalna,3,28414.0,False,4.3
Testing,Kolhapur,4,172058.75,False,7.5
Testing,Latur,2,415800.0,False,2.6
Testing,Mumbai,5,118674.8,False,11.1
Testing,Nagpur,4,136522.5,False,6.5
Testing,Nanded,6,152250.16666666666,False,11.1
Testing,Nashik,5,76976.2,False,10.5
Testing,Osmanabad,1,259190.0,False,0.0
Testing,Parbhani,6,121392.5,False,10.2
Testing,Pune,3,71018.66666666667,False,5.6
Testing,Raigad,1,19430.0,False,0.0
Testing,Sangli,5,229363.4,False,12.5
Testing,Satara,9,128653.11111111111,False,20.0
Testing,Solapur,5,165967.8,False,9.5
Testing,Yavatmal,5,87281.4,False,9.5
Tracking Systems,Ahmednagar,2,91451.0,False,2.3
Tracking Systems,Akola,9,72537.33333333333,False,17.0
Tracking Systems,Amravati,5,144530.8,False,12.9
Tracking Systems,Aurangabad,2,119788.5,False,2.6
Tracking Systems,Beed,3,62538.666666666664,False,5.7
Tracking Systems,Bhiwandi,3,115198.33333333333,False,5.6
Tracking Systems,Chandrapur,7,64657.71428571428,False,14.3
Tracking Systems,Dhule,3,206876.33333333334,False,6.1
Tracking Systems,Jalgaon,4,48378.25,False,7.9
Tracking Systems,Jalna,5,251773.0,False,8.7
Tracking Systems,Kolhapur,8,131811.0,False,17.5
Tracking Systems,Latur,1,57764.0,False,0.0
Tracking Systems,Mumbai,3,215921.0,False,3.7
Tracking Systems,Nagpur,4,126228.75,False,6.5
Tracking Systems,Nanded,8,82913.5,False,15.6
Tracking Systems,Nashik,9,150845.11111111112,False,21.1
Tracking Systems,Osmanabad,5,68390.6,False,9.5
Tracking Systems,Parbhani,5,107215.4,False,8.2
Tracking Systems,Pune,5,117762.8,False,11.1
Tracking Systems,Raigad,6,88894.16666666667,False,14.3
Tracking Systems,Sangli,5,97351.6,False,12.5
Tracking Systems,Satara,5,136092.4,False,10.0
Tracking Systems,Solapur,5,174075.2,False,9.5
Tracking Systems,Yavatmal,2,25701.5,False,2.4
Training Delivery,Ahmednagar,9,124672.55555555556,False,18.6
Training Delivery,Akola,7,136775.2857142857,False,12.8
Training Delivery,Amravati,4,223877.5,False,9.7
Training Delivery,Aurangabad,6,149366.33333333334,False,12.8
Training Delivery,Beed,8,297037.125,False,20.0
Training Delivery,Bhiwandi,9,98619.44444444444,False,22.2
Training Delivery,Chandrapur,7,165703.0,False,14.3
Training Delivery,Dhule,6,186965.66666666666,False,15.2
Training Delivery,Jalgaon,4,163071.25,False,7.9
Training Delivery,Jalna,5,55929.8,False,8.7
Training Delivery,Kolhapur,3,61431.0,False,5.0
Training Delivery,Latur,4,45403.25,False,7.7
Training Delivery,Mumbai,5,123917.6,False,11.1
Training Delivery,Nagpur,5,62461.2,False,8.7
Training Delivery,Nanded,7,115754.28571428571,False,13.3
Training Delivery,Nashik,6,93082.33333333333,False,13.2
Training Delivery,Osmanabad,1,342639.0,False,0.0
Training Delivery,Parbhani,9,184830.66666666666,False,16.3
Training Delivery,Pune,4,47387.5,False,8.3
Training Delivery,Raigad,2,75489.5,False,2.9
Training Delivery,Sangli,2,73071.5,False,3.1
Training Delivery,Satara,7,129529.57142857143,False,15.0
Training Delivery,Solapur,7,88337.14285714286,False,14.3
Training Delivery,Yavatmal,6,162927.33333333334,False,11.9
Transportation Management,Ahmednagar,5,105347.4,False,9.3
Transportation Management,Akola,9,82737.55555555556,False,17.0
Transportation Management,Amravati,5,123407.8,False,12.9
Transportation Management,Aurangabad,2,119788.5,False,2.6
Transportation Management,Beed,2,31076.0,False,2.9
Transportation Management,Bhiwandi,2,137945.0,False,2.8
Transportation Management,Chandrapur,4,116109.25,False,7.1
Transportation Management,Dhule,5,140914.0,False,12.1
Transportation Management,Jalgaon,5,94617.6,False,10.5
Transportation Management,Jalna,3,189539.0,False,4.3
Transportation Management,Kolhapur,8,99980.25,False,17.5
Transportation Management,Latur,3,36932.333333333336,False,5.1
Transportation Management,Mumbai,2,86855.5,False,0.0
Transportation Management,Nagpur,5,107030.8,False,8.7
Transportation Management,Nanded,8,83850.375,False,15.6
Transportation Management,Nashik,10,168519.1,False,23.7
Transportation Management,Osmanabad,6,59773.666666666664,False,11.9
Transportation Management,Parbhani,5,117077.6,False,8.2
Transportation Management,Pune,5,136806.4,False,11.1
Transportation Management,Raigad,7,138958.14285714287,False,17.1
Transportation Management,Sangli,4,121611.75,False,9.4
Transportation Management,Satara,3,132787.0,False,5.0
Transportation Management,Solapur,5,131550.8,False,9.5
Transportation Management,Yavatmal,3,28793.0,False,4.8
Troubleshooting,Ahmednagar,11,82918.18181818182,False,23.3
Troubleshooting,Akola,15,126227.2,False,29.8
Troubleshooting,Amravati,10,178354.6,False,29.0
Troubleshooting,Aurangabad,19,158960.68421052632,False,46.2
Troubleshooting,Beed,17,121137.4705882353,False,45.7
Troubleshooting,Bhiwandi,9,129421.88888888889,False,22.2
Troubleshooting,Chandrapur,11,153341.45454545456,False,23.8
Troubleshooting,Dhule,13,107610.76923076923,False,36.4
Troubleshooting,Jalgaon,8,255552.75,False,18.4
Troubleshooting,Jalna,8,140835.625,False,15.2
Troubleshooting,Kolhapur,13,129730.46153846153,False,30.0
Troubleshooting,Latur,12,200954.5,False,28.2
Troubleshooting,Mumbai,13,208272.0,False,40.7
Troubleshooting,Nagpur,7,180338.2857142857,False,13.0
Troubleshooting,Nanded,5,235563.4,False,8.9
Troubleshooting,Nashik,11,137210.0,False,26.3
Troubleshooting,Osmanabad,15,136369.13333333333,False,33.3
Troubleshooting,Parbhani,13,128850.38461538461,False,24.5
Troubleshooting,Pune,7,107229.85714285714,False,16.7
Troubleshooting,Raigad,8,95541.625,False,20.0
Troubleshooting,Sangli,16,132390.4375,False,46.9
Troubleshooting,Satara,5,166323.2,False,10.0
Troubleshooting,Solapur,13,173016.6923076923,False,28.6
Troubleshooting,Yavatmal,10,110949.5,False,21.4
User Research,Ahmednagar,6,134490.16666666666,False,11.6
User Research,Akola,6,131787.83333333334,False,10.6
User Research,Amravati,2,317494.5,False,3.2
User Research,Aurangabad,6,110457.16666666667,False,12.8
User Research,Beed,4,124088.25,False,8.6
User Research,Bhiwandi,4,236050.25,False,8.3
User Research,Chandrapur,5,115564.4,False,9.5
User Research,Dhule,7,121803.28571428571,False,18.2
User Research,Jalgaon,4,144713.75,False,7.9
User Research,Jalna,2,136012.5,False,2.2
User Research,Kolhapur,1,337494.0,False,0.0
User Research,Latur,7,139028.85714285713,False,15.4
User Research,Mumbai,2,312732.5,False,0.0
User Research,Nagpur,4,119750.0,False,6.5
User Research,Nanded,4,157750.5,False,6.7
User Research,Nashik,4,149454.5,False,7.9
User Research,Osmanabad,8,79390.875,False,16.7
User Research,Parbhani,2,85758.0,False,2.0
User Research,Pune,2,103536.0,False,2.8
User Research,Raigad,2,60970.5,False,2.9
User Research,Sangli,4,82522.75,False,9.4
User Research,Satara,6,145510.83333333334,False,12.5
User Research,Solapur,3,238986.0,False,4.8
User Research,Yavatmal,3,151147.66666666666,False,4.8
Vital Signs,Ahmednagar,5,122307.4,False,9.3
Vital Signs,Akola,4,106930.0,False,6.4
Vital Signs,Amravati,4,179508.5,False,9.7
Vital Signs,Aurangabad,7,106314.85714285714,False,15.4
Vital Signs,Beed,5,108631.2,False,11.4
Vital Signs,Bhiwandi,6,96798.16666666667,False,13.9
Vital Signs,Chandrapur,5,189763.6,False,9.5
Vital Signs,Dhule,7,109556.42857142857,False,18.2
Vital Signs,Jalgaon,5,126323.8,False,10.5
Vital Signs,Jalna,1,17540.0,False,0.0
Vital Signs,Kolhapur,4,148175.0,False,7.5
Vital Signs,Latur,2,47639.0,False,2.6
Vital Signs,Mumbai,6,191885.5,False,14.8
Vital Signs,Nagpur,10,181096.0,False,19.6
Vital Signs,Nanded,4,190716.25,False,6.7
Vital Signs,Nashik,4,144161.0,False,7.9
Vital Signs,Osmanabad,5,110012.8,False,9.5
Vital Signs,Parbhani,10,149511.0,False,18.4
Vital Signs,Pune,5,59305.4,False,11.1
Vital Signs,Raigad,7,74290.71428571429,False,17.1
Vital Signs,Sangli,6,152013.0,False,15.6
Vital Signs,Satara,8,136893.75,False,17.5
Vital Signs,Solapur,5,156898.0,False,9.5
Vital Signs,Yavatmal,9,173738.0,False,19.0
WMS,Ahmednagar,7,63513.142857142855,False,14.0
WMS,Akola,4,179114.25,False,6.4
WMS,Amravati,11,158125.54545454544,False,32.3
WMS,Aurangabad,7,91881.85714285714,False,15.4
WMS,Beed,5,93357.0,False,11.4
WMS,Bhiwandi,11,105982.27272727272,False,27.8
WMS,Chandrapur,1,41542.0,False,0.0
WMS,Dhule,7,93679.14285714286,False,18.2
WMS,Jalgaon,5,149834.2,False,10.5
WMS,Jalna,5,68363.2,False,8.7
WMS,Kolhapur,5,160566.4,False,10.0
WMS,Latur,10,177169.9,False,23.1
WMS,Mumbai,3,224758.33333333334,False,3.7
WMS,Nagpur,4,152482.5,False,6.5
WMS,Nanded,6,136602.0,False,11.1
WMS,Nashik,7,77156.14285714286,False,15.8
WMS,Osmanabad,8,259938.5,False,16.7
WMS,Parbhani,2,147802.5,False,2.0
WMS,Pune,7,159881.0,False,16.7
WMS,Raigad,6,159094.0,False,14.3
WMS,Sangli,6,213893.16666666666,False,15.6
WMS,Satara,3,46074.333333333336,False,5.0
WMS,Solapur,5,125400.8,False,9.5
WMS,Yavatmal,7,299602.4285714286,False,14.3
Wireframing,Ahmednagar,10,114819.6,False,20.9
Wireframing,Akola,3,47749.666666666664,False,4.3
Wireframing,Amravati,1,28599.0,False,0.0
Wireframing,Aurangabad,2,84436.5,False,2.6
Wireframing,Beed,3,73215.66666666667,False,5.7
Wireframing,Bhiwandi,3,132606.33333333334,False,5.6
Wireframing,Chandrapur,3,124275.0,False,4.8
Wireframing,Dhule,6,119605.83333333333,False,15.2
Wireframing,Jalgaon,4,147198.0,False,7.9
Wireframing,Jalna,1,229008.0,False,0.0
Wireframing,Kolhapur,4,220238.5,False,7.5
Wireframing,Latur,5,165449.2,False,10.3
Wireframing,Mumbai,3,230377.0,False,3.7
Wireframing,Nagpur,7,113688.85714285714,False,13.0
Wireframing,Nanded,3,56094.0,False,4.4
Wireframing,Nashik,3,119176.33333333333,False,5.3
Wireframing,Osmanabad,5,106117.0,False,9.5
Wireframing,Parbhani,4,70862.5,False,6.1
Wireframing,Pune,1,94328.0,False,0.0
Wireframing,Sangli,2,43176.0,False,3.1
Wireframing,Satara,6,90106.5,False,12.5
Wireframing,Solapur,3,209155.0,False,4.8
Wireframing,Yavatmal,4,148967.5,False,7.1
WordPress,Ahmednagar,7,267882.4285714286,False,14.0
WordPress,Akola,6,209784.83333333334,False,10.6
WordPress,Amravati,8,134086.875,False,22.6
WordPress,Aurangabad,1,28939.0,False,0.0
WordPress,Beed,7,221773.2857142857,False,17.1
WordPress,Bhiwandi,4,76977.75,False,8.3
WordPress,Chandrapur,11,135644.72727272726,False,23.8
WordPress,Dhule,3,214408.0,False,6.1
WordPress,Jalgaon,5,53084.4,False,10.5
WordPress,Jalna,4,81716.25,False,6.5
WordPress,Kolhapur,6,175889.5,False,12.5
WordPress,Latur,2,75015.5,False,2.6
WordPress,Mumbai,6,123756.83333333333,False,14.8
WordPress,Nagpur,1,25975.0,False,0.0
WordPress,Nanded,5,149132.8,False,8.9
WordPress,Nashik,4,102462.75,False,7.9
WordPress,Osmanabad,7,190975.57142857142,False,14.3
WordPress,Parbhani,4,152420.75,False,6.1
WordPress,Pune,9,213469.88888888888,False,22.2
WordPress,Raigad,9,134315.44444444444,False,22.9
WordPress,Sangli,7,148896.0,False,18.7
WordPress,Satara,6,71374.5,False,12.5
WordPress,Solapur,1,33195.0,False,0.0
WordPress,Yavatmal,7,180270.0,False,14.3
Zendesk,Ahmednagar,3,259071.0,False,4.7
Zendesk,Akola,6,129804.66666666667,False,10.6
Zendesk,Amravati,4,71124.75,False,9.7
Zendesk,Aurangabad,5,132543.2,False,10.3
Zendesk,Beed,5,65845.4,False,11.4
Zendesk,Bhiwandi,4,240979.25,False,8.3
Zendesk,Chandrapur,3,287826.3333333333,False,4.8
Zendesk,Dhule,3,145522.66666666666,False,6.1
Zendesk,Jalgaon,4,124782.25,False,7.9
Zendesk,Jalna,2,31510.0,False,2.2
Zendesk,Kolhapur,4,56254.5,False,7.5
Zendesk,Latur,4,96811.75,False,7.7
Zendesk,Mumbai,3,106278.0,False,3.7
Zendesk,Nagpur,6,48360.333333333336,False,10.9
Zendesk,Nanded,12,116191.5,False,24.4
Zendesk,Nashik,5,147450.2,False,10.5
Zendesk,Osmanabad,5,243980.4,False,9.5
Zendesk,Parbhani,8,200960.375,False,14.3
Zendesk,Pune,4,128379.25,False,8.3
Zendesk,Raigad,4,172906.75,False,8.6
Zendesk,Sangli,3,83844.66666666667,False,6.2
Zendesk,Satara,4,87428.5,False,7.5
Zendesk,Solapur,5,115613.6,False,9.5
Zendesk,Yavatmal,7,139280.2857142857,False,14.3
